record_type,id,edge_id,seq,from_node,to_node,x,y,z,s_local,s_route,road_width,next_edge_ids,prev_edge_ids,is_route,is_goal,route_edge_ids,goal_edge_id,goal_x,goal_y,name,value,text
meta,,,,,,,,,,,,,,,,,,,,source,rotery_road_create.py,
meta,,,,,,,,,,,,,,,,,,,,description,,roundabout upper exit
meta,,,,,,,,,,,,,,,,,,,,wp_scale,1.0,
meta,,,,,,,,,,,,,,,,,,,,road_width,0.63,
meta,,,,,,,,,,,,,,,,,,,,xy_swapped,true,
route,,,,,,,,,,,,,,,,1|2|5,5,0.0,4.242640687,,,
node,1,,,,,0.0,0.0,0,,,,,,,,,,,,,,
node,2,,,,,0.24063553882797,1.106626243668524,0,,,,,,,,,,,,,,
node,3,,,,,0.53896684430245,2.220013833187635,0,,,,,,,,,,,,,,
node,4,,,,,-0.53896684430245,2.220013833187635,0,,,,,,,,,,,,,,
node,5,,,,,0.0,4.242640687,0,,,,,,,,,,,,,,
edge,1,1,,1,2,,,,,,0.63,2,,1,0,,,,,entry,,
edge,2,2,,2,3,,,,,,0.63,3|5,1|4,1,0,,,,,round_upper,,
edge,3,3,,3,4,,,,,,0.63,4|6,2,0,0,,,,,round_lower,,
edge,4,4,,4,2,,,,,,0.63,2,3,0,0,,,,,round_loop,,
edge,5,5,,3,5,,,,,,0.63,,2,1,1,,,,,upper_exit,,
edge,6,6,,4,5,,,,,,0.63,,3,0,0,,,,,lower_exit,,
edge_point,,1,0,,,0.0,0.0,0,0.0,,0.63,,,,,,,,,entry,,
edge_point,,1,1,,,0.120317769413985,0.553313121834262,0,0.566243566348205,,0.63,,,,,,,,,entry,,
edge_point,,1,2,,,0.24063553882797,1.106626243668524,0,1.132487132696409,,0.63,,,,,,,,,entry,,
edge_point,,2,0,,,0.24063553882797,1.106626243668524,0,0.0,,0.63,,,,,,,,,round_upper,,
edge_point,,2,1,,,0.297342057528109,1.130114852789085,0,0.061378693546766,,0.63,,,,,,,,,round_upper,,
edge_point,,2,2,,,0.351785623630417,1.158456379416482,0,0.122757387093531,,0.63,,,,,,,,,round_upper,,
edge_point,,2,3,,,0.403551888722929,1.191435127419999,0,0.184136080640297,,0.63,,,,,,,,,round_upper,,
edge_point,,2,4,,,0.452246880270968,1.228800108614217,0,0.245514774187063,,0.63,,,,,,,,,round_upper,,
edge_point,,2,5,,,0.497499999986012,1.270266952930654,0,0.306893467733829,,0.63,,,,,,,,,round_upper,,
edge_point,,2,6,,,0.53896684430245,1.315520072645698,0,0.368272161280594,,0.63,,,,,,,,,round_upper,,
edge_point,,2,7,,,0.576331825496667,1.364215064193737,0,0.42965085482736,,0.63,,,,,,,,,round_upper,,
edge_point,,2,8,,,0.609310573500184,1.41598132928625,0,0.491029548374126,,0.63,,,,,,,,,round_upper,,
edge_point,,2,9,,,0.637652100127582,1.470424895388557,0,0.552408241920892,,0.63,,,,,,,,,round_upper,,
edge_point,,2,10,,,0.661140709248143,1.527131414088697,0,0.613786935467658,,0.63,,,,,,,,,round_upper,,
edge_point,,2,11,,,0.679597638363651,1.585669314539028,0,0.675165629014423,,0.63,,,,,,,,,round_upper,,
edge_point,,2,12,,,0.692882419098938,1.645593087970974,0,0.736544322561189,,0.63,,,,,,,,,round_upper,,
edge_point,,2,13,,,0.700893946251039,1.706446678285752,0,0.797923016107955,,0.63,,,,,,,,,round_upper,,
edge_point,,2,14,,,0.703571247260833,1.767766952916667,0,0.859301709654721,,0.63,,,,,,,,,round_upper,,
edge_point,,2,15,,,0.700893946251039,1.829087227547581,0,0.920680403201486,,0.63,,,,,,,,,round_upper,,
edge_point,,2,16,,,0.692882419098938,1.88994081786236,0,0.982059096748252,,0.63,,,,,,,,,round_upper,,
edge_point,,2,17,,,0.679597638363651,1.949864591294305,0,1.043437790295018,,0.63,,,,,,,,,round_upper,,
edge_point,,2,18,,,0.661140709248143,2.008402491744636,0,1.104816483841784,,0.63,,,,,,,,,round_upper,,
edge_point,,2,19,,,0.637652100127581,2.065109010444776,0,1.166195177388549,,0.63,,,,,,,,,round_upper,,
edge_point,,2,20,,,0.609310573500184,2.119552576547083,0,1.227573870935315,,0.63,,,,,,,,,round_upper,,
edge_point,,2,21,,,0.576331825496667,2.171318841639596,0,1.288952564482081,,0.63,,,,,,,,,round_upper,,
edge_point,,2,22,,,0.53896684430245,2.220013833187635,0,1.350331258028846,,0.63,,,,,,,,,round_upper,,
edge_point,,3,0,,,0.53896684430245,2.220013833187635,0,0.0,,0.63,,,,,,,,,round_lower,,
edge_point,,3,1,,,0.497499999986012,2.265266952902679,0,0.061378693546766,,0.63,,,,,,,,,round_lower,,
edge_point,,3,2,,,0.452246880270968,2.306733797219116,0,0.122757387093532,,0.63,,,,,,,,,round_lower,,
edge_point,,3,3,,,0.403551888722929,2.344098778413334,0,0.184136080640297,,0.63,,,,,,,,,round_lower,,
edge_point,,3,4,,,0.351785623630417,2.377077526416851,0,0.245514774187063,,0.63,,,,,,,,,round_lower,,
edge_point,,3,5,,,0.297342057528109,2.405419053044248,0,0.306893467733829,,0.63,,,,,,,,,round_lower,,
edge_point,,3,6,,,0.24063553882797,2.428907662164809,0,0.368272161280595,,0.63,,,,,,,,,round_lower,,
edge_point,,3,7,,,0.182097638377638,2.447364591280317,0,0.42965085482736,,0.63,,,,,,,,,round_lower,,
edge_point,,3,8,,,0.122173864945693,2.460649372015604,0,0.491029548374126,,0.63,,,,,,,,,round_lower,,
edge_point,,3,9,,,0.061320274630914,2.468660899167705,0,0.552408241920892,,0.63,,,,,,,,,round_lower,,
edge_point,,3,10,,,0.0,2.4713382001775,0,0.613786935467658,,0.63,,,,,,,,,round_lower,,
edge_point,,3,11,,,-0.061320274630914,2.468660899167705,0,0.675165629014423,,0.63,,,,,,,,,round_lower,,
edge_point,,3,12,,,-0.122173864945693,2.460649372015604,0,0.736544322561189,,0.63,,,,,,,,,round_lower,,
edge_point,,3,13,,,-0.182097638377638,2.447364591280317,0,0.797923016107955,,0.63,,,,,,,,,round_lower,,
edge_point,,3,14,,,-0.24063553882797,2.428907662164809,0,0.859301709654721,,0.63,,,,,,,,,round_lower,,
edge_point,,3,15,,,-0.297342057528109,2.405419053044248,0,0.920680403201486,,0.63,,,,,,,,,round_lower,,
edge_point,,3,16,,,-0.351785623630417,2.377077526416851,0,0.982059096748252,,0.63,,,,,,,,,round_lower,,
edge_point,,3,17,,,-0.403551888722929,2.344098778413334,0,1.043437790295018,,0.63,,,,,,,,,round_lower,,
edge_point,,3,18,,,-0.452246880270968,2.306733797219116,0,1.104816483841784,,0.63,,,,,,,,,round_lower,,
edge_point,,3,19,,,-0.497499999986012,2.265266952902679,0,1.166195177388549,,0.63,,,,,,,,,round_lower,,
edge_point,,3,20,,,-0.53896684430245,2.220013833187635,0,1.227573870935315,,0.63,,,,,,,,,round_lower,,
edge_point,,4,0,,,-0.53896684430245,2.220013833187635,0,0.0,,0.63,,,,,,,,,round_loop,,
edge_point,,4,1,,,-0.576331825496667,2.171318841639596,0,0.061378693546766,,0.63,,,,,,,,,round_loop,,
edge_point,,4,2,,,-0.609310573500184,2.119552576547083,0,0.122757387093532,,0.63,,,,,,,,,round_loop,,
edge_point,,4,3,,,-0.637652100127581,2.065109010444776,0,0.184136080640297,,0.63,,,,,,,,,round_loop,,
edge_point,,4,4,,,-0.661140709248143,2.008402491744636,0,0.245514774187063,,0.63,,,,,,,,,round_loop,,
edge_point,,4,5,,,-0.679597638363651,1.949864591294305,0,0.306893467733829,,0.63,,,,,,,,,round_loop,,
edge_point,,4,6,,,-0.692882419098938,1.88994081786236,0,0.368272161280595,,0.63,,,,,,,,,round_loop,,
edge_point,,4,7,,,-0.700893946251039,1.829087227547581,0,0.42965085482736,,0.63,,,,,,,,,round_loop,,
edge_point,,4,8,,,-0.703571247260833,1.767766952916667,0,0.491029548374126,,0.63,,,,,,,,,round_loop,,
edge_point,,4,9,,,-0.700893946251039,1.706446678285752,0,0.552408241920892,,0.63,,,,,,,,,round_loop,,
edge_point,,4,10,,,-0.692882419098938,1.645593087970974,0,0.613786935467658,,0.63,,,,,,,,,round_loop,,
edge_point,,4,11,,,-0.679597638363651,1.585669314539028,0,0.675165629014424,,0.63,,,,,,,,,round_loop,,
edge_point,,4,12,,,-0.661140709248143,1.527131414088697,0,0.736544322561189,,0.63,,,,,,,,,round_loop,,
edge_point,,4,13,,,-0.637652100127582,1.470424895388557,0,0.797923016107955,,0.63,,,,,,,,,round_loop,,
edge_point,,4,14,,,-0.609310573500184,1.41598132928625,0,0.859301709654721,,0.63,,,,,,,,,round_loop,,
edge_point,,4,15,,,-0.576331825496667,1.364215064193737,0,0.920680403201486,,0.63,,,,,,,,,round_loop,,
edge_point,,4,16,,,-0.53896684430245,1.315520072645698,0,0.982059096748252,,0.63,,,,,,,,,round_loop,,
edge_point,,4,17,,,-0.497499999986012,1.270266952930654,0,1.043437790295018,,0.63,,,,,,,,,round_loop,,
edge_point,,4,18,,,-0.452246880270968,1.228800108614217,0,1.104816483841784,,0.63,,,,,,,,,round_loop,,
edge_point,,4,19,,,-0.403551888722929,1.191435127419999,0,1.16619517738855,,0.63,,,,,,,,,round_loop,,
edge_point,,4,20,,,-0.351785623630417,1.158456379416482,0,1.227573870935315,,0.63,,,,,,,,,round_loop,,
edge_point,,4,21,,,-0.297342057528109,1.130114852789085,0,1.288952564482081,,0.63,,,,,,,,,round_loop,,
edge_point,,4,22,,,-0.24063553882797,1.106626243668524,0,1.350331258028847,,0.63,,,,,,,,,round_loop,,
edge_point,,4,23,,,-0.182097638377639,1.088169314553016,0,1.411709951575612,,0.63,,,,,,,,,round_loop,,
edge_point,,4,24,,,-0.122173864945693,1.074884533817729,0,1.473088645122378,,0.63,,,,,,,,,round_loop,,
edge_point,,4,25,,,-0.061320274630914,1.066873006665628,0,1.534467338669144,,0.63,,,,,,,,,round_loop,,
edge_point,,4,26,,,0.0,1.064195705655833,0,1.59584603221591,,0.63,,,,,,,,,round_loop,,
edge_point,,4,27,,,0.061320274630914,1.066873006665628,0,1.657224725762676,,0.63,,,,,,,,,round_loop,,
edge_point,,4,28,,,0.122173864945693,1.074884533817729,0,1.718603419309441,,0.63,,,,,,,,,round_loop,,
edge_point,,4,29,,,0.182097638377638,1.088169314553016,0,1.779982112856207,,0.63,,,,,,,,,round_loop,,
edge_point,,4,30,,,0.24063553882797,1.106626243668524,0,1.841360806402973,,0.63,,,,,,,,,round_loop,,
edge_point,,5,0,,,0.53896684430245,2.220013833187635,0,0.0,,0.63,,,,,,,,,upper_exit,,
edge_point,,5,1,,,0.329160079936102,3.235231420374019,0,1.036670452798969,,0.63,,,,,,,,,upper_exit,,
edge_point,,5,2,,,0.1575,4.065863991708333,0,1.884855368725399,,0.63,,,,,,,,,upper_exit,,
edge_point,,5,3,,,0.0,4.242640687,0,2.121617380032624,,0.63,,,,,,,,,upper_exit,,
edge_point,,6,0,,,-0.53896684430245,2.220013833187635,0,0.0,,0.63,,,,,,,,,lower_exit,,
edge_point,,6,1,,,-0.329160079936102,3.235231420374019,0,1.036670452798969,,0.63,,,,,,,,,lower_exit,,
edge_point,,6,2,,,-0.1575,4.065863991708333,0,1.884855368725399,,0.63,,,,,,,,,lower_exit,,
edge_point,,6,3,,,0.0,4.242640687,0,2.121617380032624,,0.63,,,,,,,,,lower_exit,,
waypoint,0,1,0,,,0.0,0.0,0,,0.0,,,,1,,,,,,,,
waypoint,1,1,1,,,0.120317769413985,0.553313121834262,0,,0.566243566348205,,,,1,,,,,,,,
waypoint,2,1,2,,,0.24063553882797,1.106626243668524,0,,1.132487132696409,,,,1,,,,,,,,
waypoint,3,2,3,,,0.497499999986012,1.270266952930654,0,,1.439380600430238,,,,1,,,,,,,,
waypoint,4,2,4,,,0.679597638363651,1.585669314539028,0,,1.807652761710832,,,,1,,,,,,,,
waypoint,5,2,5,,,0.53896684430245,2.220013833187635,0,,2.482818390725256,,,,1,,,,,,,,
waypoint,6,5,6,,,0.329160079936102,3.235231420374019,0,,3.519488843524225,,,,1,,,,,,,,
waypoint,7,5,7,,,0.1575,4.065863991708333,0,,4.367673759450654,,,,1,,,,,,,,
waypoint,8,5,8,,,0.0,4.242640687,0,,4.604435770757879,,,,1,,,,,,,,
